title:winkLeft24, recorded:21.05.18 17.03.28, timestamp started:2018-05-12T20:28:52.032863+02:00            , sampling:128, subject:Noé, labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, chan:40, samples:2502, units:emotiv
22.000000, 0.000000, 4190.256348, 4162.051270, 4186.153809, 4206.666504, 4204.615234, 4214.358887, 4202.051270, 4216.922852, 4198.974121, 4206.153809, 4185.641113, 4183.589844, 4193.846191, 4174.358887, 0.000000, 8255.000000, 8177.000000, 0.000000, 0.000000, 0.000000, -21155.000000, 480.512817, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
23.000000, 0.000000, 4186.666504, 4155.384277, 4184.615234, 4201.538574, 4193.846191, 4205.127930, 4208.717773, 4219.487305, 4193.846191, 4206.153809, 4185.127930, 4182.051270, 4197.436035, 4173.333008, 0.000000, 8259.000000, 8176.000000, 0.000000, 0.000000, 0.000000, -21155.000000, 488.205109, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
24.000000, 0.000000, 4193.846191, 4159.487305, 4192.820313, 4206.666504, 4207.179199, 4203.076660, 4210.256348, 4217.436035, 4194.871582, 4206.666504, 4190.256348, 4190.769043, 4205.127930, 4184.615234, 0.000000, 8259.000000, 8176.000000, 0.000000, 0.000000, 0.000000, -21155.000000, 496.410248, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
25.000000, 0.000000, 4211.281738, 4167.179199, 4205.127930, 4218.974121, 4214.871582, 4202.563965, 4199.487305, 4204.102539, 4195.897461, 4209.743652, 4202.051270, 4200.512695, 4218.974121, 4202.051270, 0.000000, 8259.000000, 8176.000000, 0.000000, 0.000000, 0.000000, -21155.000000, 504.102539, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
26.000000, 0.000000, 4217.436035, 4168.717773, 4207.179199, 4218.974121, 4205.641113, 4200.000000, 4195.384277, 4196.410156, 4186.153809, 4207.692383, 4199.487305, 4202.563965, 4218.461426, 4204.102539, 0.000000, 8259.000000, 8176.000000, 0.000000, 0.000000, 0.000000, -21155.000000, 511.794861, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
27.000000, 0.000000, 4213.846191, 4168.205078, 4201.025391, 4215.384277, 4204.615234, 4201.538574, 4200.512695, 4201.538574, 4186.153809, 4206.153809, 4196.410156, 4203.076660, 4216.410156, 4204.102539, 0.000000, 8262.000000, 8167.000000, 0.000000, 0.000000, 0.000000, -21155.000000, 519.487183, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
28.000000, 0.000000, 4208.717773, 4160.000000, 4193.333008, 4214.358887, 4204.102539, 4203.076660, 4201.025391, 4200.000000, 4199.487305, 4203.589844, 4198.974121, 4202.051270, 4215.384277, 4204.615234, 0.000000, 8262.000000, 8167.000000, 0.000000, 0.000000, 0.000000, -21155.000000, 527.179504, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
29.000000, 0.000000, 4198.974121, 4150.256348, 4186.666504, 4206.666504, 4195.384277, 4201.025391, 4200.000000, 4192.307617, 4200.512695, 4198.461426, 4191.281738, 4199.487305, 4208.205078, 4195.897461, 0.000000, 8263.000000, 8156.000000, 0.000000, 0.000000, 0.000000, -21155.000000, 534.871765, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
30.000000, 0.000000, 4194.871582, 4153.846191, 4186.666504, 4201.538574, 4200.000000, 4202.563965, 4203.589844, 4194.871582, 4187.692383, 4198.461426, 4184.615234, 4196.410156, 4203.589844, 4187.179199, 0.000000, 8263.000000, 8156.000000, 0.000000, 0.000000, 0.000000, -21155.000000, 543.076904, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
31.000000, 0.000000, 4197.436035, 4156.922852, 4189.743652, 4203.589844, 4207.179199, 4204.102539, 4201.538574, 4200.512695, 4184.102539, 4201.025391, 4188.717773, 4191.794922, 4203.589844, 4187.692383, 0.000000, 8260.000000, 8145.000000, 0.000000, 0.000000, 0.000000, -21155.000000, 550.769226, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 1.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
