title:neutral-5, recorded:15.05.18 10.01.22, timestamp started:2018-05-12T20:28:52.032863+02:00            , sampling:64, subject:Noé, labels:COUNTER_MEMS GYROX GYROY GYROZ ACCX ACCY ACCZ MAGX MAGY MAGZ TIME_STAMP_s TIME_STAMP_ms, chan:12, samples:3809, units:emotiv
22.000000, 8049.230469, 8317.948242, 8371.794922, 4128.205078, 8418.974609, 6515.897461, 8462.050781, 8320.000000, 8170.256348, 24943.000000, 85.641022
23.000000, 8078.974121, 8305.127930, 8304.102539, 4155.897461, 8435.897461, 6518.974121, 8458.974609, 8318.974609, 8173.846191, 24943.000000, 101.025635
24.000000, 8105.127930, 8289.230469, 8277.948242, 4195.897461, 8461.025391, 6544.102539, 8463.077148, 8318.974609, 8174.871582, 24943.000000, 116.923073
25.000000, 8145.127930, 8247.179688, 8246.153320, 4198.974121, 8464.102539, 6541.025391, 8460.000000, 8317.948242, 8174.871582, 24943.000000, 132.820511
26.000000, 8160.000000, 8233.845703, 8236.922852, 4218.974121, 8454.872070, 6513.846191, 8455.897461, 8320.000000, 8174.871582, 24943.000000, 148.717941
27.000000, 8183.076660, 8226.153320, 8235.897461, 4258.974121, 8449.230469, 6504.102539, 8460.000000, 8324.102539, 8174.871582, 24943.000000, 164.615387
28.000000, 8185.127930, 8222.050781, 8230.255859, 4301.025391, 8429.230469, 6504.102539, 8453.845703, 8322.050781, 8176.922852, 24943.000000, 180.000000
29.000000, 8191.794434, 8215.897461, 8226.153320, 4277.948730, 8420.000000, 6525.127930, 8456.922852, 8321.025391, 8176.922852, 24943.000000, 195.897430
30.000000, 8191.794434, 8211.794922, 8224.102539, 4312.820313, 8426.153320, 6548.205078, 8455.897461, 8318.974609, 8176.922852, 24943.000000, 211.794861
31.000000, 8191.794434, 8235.897461, 8227.179688, 4332.820313, 8422.050781, 6570.769043, 8461.025391, 8318.974609, 8176.922852, 24943.000000, 227.692307
32.000000, 8189.230469, 8225.127930, 8217.948242, 4370.256348, 8424.102539, 6564.102539, 8457.948242, 8313.845703, 8178.974121, 24943.000000, 243.076920
33.000000, 8182.051270, 8231.794922, 8226.153320, 4438.974121, 8443.077148, 6403.076660, 8454.872070, 8325.127930, 8178.974121, 24943.000000, 258.974365
34.000000, 8167.179199, 8268.205078, 8233.845703, 4481.025391, 8452.820313, 6397.948730, 8456.922852, 8310.255859, 8181.025391, 24943.000000, 274.871796
35.000000, 8128.205078, 8333.845703, 8266.153320, 4420.000000, 8461.025391, 6337.948730, 8457.948242, 8322.050781, 8180.000000, 24943.000000, 290.256409
36.000000, 8108.205078, 8352.820313, 8278.974609, 4362.051270, 8460.000000, 6329.230469, 8451.794922, 8320.000000, 8185.127930, 24943.000000, 306.153839
37.000000, 8080.000000, 8418.974609, 8273.845703, 4425.127930, 8448.205078, 6277.948730, 8455.897461, 8321.025391, 8183.076660, 24943.000000, 322.051270
38.000000, 8077.948730, 8440.000000, 8260.000000, 4447.179199, 8430.768555, 6244.102539, 8455.897461, 8327.179688, 8188.205078, 24943.000000, 337.948700
39.000000, 8082.051270, 8433.845703, 8248.205078, 4456.922852, 8440.000000, 6180.000000, 8455.897461, 8318.974609, 8189.230469, 24943.000000, 353.333313
40.000000, 8082.051270, 8440.000000, 8261.025391, 4460.000000, 8450.768555, 6183.076660, 8450.255859, 8321.025391, 8192.820313, 24943.000000, 369.230774
41.000000, 8086.153809, 8437.948242, 8260.000000, 4512.820313, 8466.153320, 6162.051270, 8457.948242, 8321.025391, 8192.820313, 24943.000000, 385.128204
42.000000, 8080.000000, 8382.050781, 8257.948242, 4548.205078, 8464.102539, 6074.871582, 8454.872070, 8320.000000, 8194.872070, 24943.000000, 401.025635
43.000000, 8073.846191, 8378.974609, 8260.000000, 4547.179199, 8438.974609, 6025.127930, 8453.845703, 8338.974609, 8194.872070, 24943.000000, 416.923065
44.000000, 8062.051270, 8389.230469, 8248.205078, 4560.000000, 8433.845703, 6023.076660, 8449.230469, 8321.025391, 8197.948242, 24943.000000, 432.820496
45.000000, 8056.922852, 8378.974609, 8231.794922, 4542.051270, 8387.179688, 5985.127930, 8449.230469, 8320.000000, 8203.077148, 24943.000000, 448.717926
46.000000, 8056.922852, 8390.768555, 8208.205078, 4602.051270, 8317.948242, 5956.922852, 8454.872070, 8321.025391, 8205.127930, 24943.000000, 464.102539
47.000000, 8069.230469, 8427.179688, 8171.794434, 4615.897461, 8273.845703, 5974.871582, 8454.872070, 8314.872070, 8206.153320, 24943.000000, 480.000000
48.000000, 8080.000000, 8429.230469, 8143.076660, 4577.948730, 8163.076660, 5994.871582, 8452.820313, 8318.974609, 8207.179688, 24943.000000, 495.897430
49.000000, 8116.922852, 8421.025391, 8088.205078, 4540.000000, 8149.230469, 6047.179199, 8445.127930, 8315.897461, 8210.255859, 24943.000000, 511.282043
50.000000, 8153.846191, 8420.000000, 8066.153809, 4613.846191, 8086.153809, 6071.794922, 8448.205078, 8315.897461, 8210.255859, 24943.000000, 527.179504
51.000000, 8189.230469, 8420.000000, 8053.846191, 4698.974121, 8049.230469, 6038.974121, 8456.922852, 8315.897461, 8211.794922, 24943.000000, 543.076904
52.000000, 8250.768555, 8404.102539, 8066.153809, 4837.948730, 7992.820313, 5830.769043, 8452.820313, 8312.820313, 8212.820313, 24943.000000, 558.974365
53.000000, 8250.768555, 8389.230469, 8091.794434, 4829.230469, 7928.205078, 5746.153809, 8448.205078, 8315.897461, 8213.845703, 24943.000000, 574.358948
54.000000, 8229.230469, 8361.025391, 8138.974121, 4866.153809, 7898.974121, 5686.153809, 8450.768555, 8311.794922, 8214.872070, 24943.000000, 590.256409
55.000000, 8212.820313, 8344.102539, 8170.769043, 4862.051270, 7918.974121, 5664.102539, 8452.820313, 8313.845703, 8215.897461, 24943.000000, 606.153809
56.000000, 8187.179199, 8304.102539, 8230.255859, 4813.846191, 7892.820313, 5634.871582, 8450.255859, 8316.922852, 8217.948242, 24943.000000, 621.538452
57.000000, 8177.948730, 8290.255859, 8242.050781, 4758.974121, 7863.076660, 5643.076660, 8447.179688, 8314.872070, 8220.000000, 24943.000000, 637.435852
58.000000, 8180.000000, 8265.127930, 8249.230469, 4622.051270, 7855.897461, 5700.000000, 8448.205078, 8312.820313, 8215.897461, 24943.000000, 653.333313
59.000000, 8206.153320, 8261.025391, 8253.845703, 4733.846191, 8008.205078, 5748.205078, 8447.179688, 8315.897461, 8220.000000, 24943.000000, 669.230774
60.000000, 8222.050781, 8266.153320, 8280.000000, 4769.230469, 8063.076660, 5787.179199, 8450.255859, 8320.000000, 8221.025391, 24943.000000, 685.128174
61.000000, 8233.845703, 8215.897461, 8345.127930, 4933.846191, 8190.769043, 5767.179199, 8445.127930, 8311.794922, 8221.025391, 24943.000000, 700.512817
62.000000, 8230.255859, 8196.922852, 8398.974609, 5021.025391, 8228.205078, 5706.153809, 8442.050781, 8312.820313, 8222.050781, 24943.000000, 716.410217
63.000000, 8210.768555, 8195.897461, 8446.153320, 5126.153809, 8291.794922, 5617.948730, 8445.127930, 8320.000000, 8217.948242, 24943.000000, 731.794861
0.000000, 8138.974121, 8157.948730, 8510.255859, 5091.794922, 8325.127930, 5632.820313, 8442.050781, 8320.000000, 8220.000000, 24943.000000, 747.692261
1.000000, 8105.127930, 8118.974121, 8540.000000, 4881.025391, 8390.255859, 5706.153809, 8440.000000, 8321.025391, 8221.025391, 24943.000000, 763.589722
2.000000, 8067.179199, 8077.948730, 8534.872070, 4785.127930, 8346.153320, 5707.179199, 8435.897461, 8321.025391, 8222.050781, 24943.000000, 779.487183
3.000000, 8064.102539, 8085.127930, 8496.922852, 4774.871582, 8303.077148, 5652.820313, 8441.025391, 8327.179688, 8222.050781, 24943.000000, 794.871765
4.000000, 8075.897461, 8075.897461, 8444.102539, 4755.897461, 8331.794922, 5622.051270, 8443.077148, 8327.179688, 8217.948242, 24943.000000, 810.769226
5.000000, 8117.948730, 8037.948730, 8373.845703, 4603.076660, 8321.025391, 5558.974121, 8442.050781, 8324.102539, 8218.974609, 24943.000000, 826.666626
6.000000, 8130.256348, 8023.076660, 8355.897461, 4528.205078, 8269.230469, 5545.127930, 8438.974609, 8329.230469, 8218.974609, 24943.000000, 842.564087
7.000000, 8190.256348, 8057.948730, 8280.000000, 4426.153809, 8241.025391, 5710.769043, 8441.025391, 8327.179688, 8217.948242, 24943.000000, 858.461548
8.000000, 8253.845703, 8069.230469, 8203.077148, 4506.153809, 8088.205078, 5768.205078, 8443.077148, 8327.179688, 8216.922852, 24943.000000, 874.358948
9.000000, 8404.102539, 8095.897461, 8095.897461, 4638.974121, 8130.769043, 5693.846191, 8440.000000, 8341.025391, 8212.820313, 24943.000000, 889.743591
10.000000, 8450.255859, 8104.102539, 8089.230469, 5050.256348, 8195.897461, 5529.230469, 8442.050781, 8327.179688, 8216.922852, 24943.000000, 905.640991
11.000000, 8470.768555, 8101.025391, 8133.846191, 5163.076660, 8297.948242, 5491.794922, 8451.794922, 8328.205078, 8212.820313, 24943.000000, 921.538452
12.000000, 8451.794922, 8054.871582, 8307.179688, 5100.000000, 8460.000000, 5520.000000, 8442.050781, 8328.205078, 8210.768555, 24943.000000, 937.435852
13.000000, 8414.872070, 7989.230469, 8388.205078, 4952.820313, 8537.948242, 5589.230469, 8440.000000, 8331.794922, 8209.230469, 24943.000000, 952.820496
14.000000, 8330.255859, 7866.153809, 8449.230469, 4591.794922, 8649.230469, 5781.025391, 8438.974609, 8333.845703, 8207.179688, 24943.000000, 968.717896
15.000000, 8298.974609, 7816.922852, 8437.948242, 4473.846191, 8747.179688, 5921.025391, 8444.102539, 8334.872070, 8207.179688, 24943.000000, 984.615356
16.000000, 8270.255859, 7783.076660, 8417.948242, 4447.179199, 8854.871094, 5890.769043, 8444.102539, 8333.845703, 8202.050781, 24944.000000, 0.512820
