title:neutral-8, recorded:15.05.18 09.29.36, timestamp started:2018-05-12T20:28:52.032863+02:00            , sampling:128, subject:Noé, labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, chan:40, samples:7392, units:emotiv
65.000000, 0.000000, 4199.487305, 4240.000000, 4190.256348, 4197.436035, 4209.743652, 4189.743652, 4204.102539, 4202.563965, 4186.153809, 4209.743652, 4167.179199, 4169.743652, 4240.000000, 4216.922852, 3541.000000, 8258.000000, 8324.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 116.410255, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
66.000000, 0.000000, 4202.563965, 4254.358887, 4196.922852, 4205.641113, 4216.410156, 4195.384277, 4204.615234, 4201.538574, 4194.358887, 4218.974121, 4183.076660, 4173.333008, 4252.307617, 4206.153809, 1956.000000, 8258.000000, 8324.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 124.102562, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
67.000000, 0.000000, 4202.051270, 4251.794922, 4198.461426, 4203.589844, 4221.538574, 4193.333008, 4212.820313, 4202.051270, 4200.512695, 4218.461426, 4190.256348, 4181.538574, 4254.358887, 4185.641113, 3568.000000, 8177.000000, 8280.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 131.794876, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
68.000000, 0.000000, 4197.948730, 4237.948730, 4196.922852, 4198.974121, 4213.333008, 4188.205078, 4214.358887, 4202.051270, 4202.051270, 4220.000000, 4196.410156, 4187.179199, 4249.743652, 4200.512695, 3474.000000, 8177.000000, 8280.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 140.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
69.000000, 0.000000, 4196.922852, 4237.948730, 4193.333008, 4202.051270, 4203.589844, 4184.615234, 4205.641113, 4201.538574, 4203.589844, 4221.025391, 4207.179199, 4178.974121, 4250.256348, 4232.307617, 3574.000000, 8145.000000, 8241.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 147.692307, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
70.000000, 0.000000, 4198.461426, 4246.153809, 4187.179199, 4202.563965, 4209.743652, 4191.794922, 4202.051270, 4201.025391, 4208.717773, 4225.127930, 4216.410156, 4170.769043, 4258.974121, 4238.974121, 2994.000000, 8145.000000, 8241.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 155.897430, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
71.000000, 0.000000, 4201.025391, 4252.307617, 4187.179199, 4202.563965, 4221.538574, 4199.487305, 4207.179199, 4201.538574, 4209.743652, 4230.769043, 4214.871582, 4172.307617, 4263.589844, 4226.153809, 615.000000, 8093.000000, 8168.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 163.589737, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
72.000000, 0.000000, 4198.461426, 4248.717773, 4188.205078, 4203.589844, 4221.538574, 4194.871582, 4208.717773, 4203.076660, 4200.000000, 4218.461426, 4206.666504, 4167.179199, 4254.871582, 4224.102539, 3532.000000, 8093.000000, 8168.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 171.282043, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
73.000000, 0.000000, 4189.743652, 4234.871582, 4177.436035, 4203.076660, 4208.717773, 4185.641113, 4203.076660, 4200.512695, 4186.153809, 4200.512695, 4202.051270, 4157.436035, 4246.153809, 4226.666504, 3541.000000, 8078.000000, 8128.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 179.487183, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
74.000000, 0.000000, 4191.794922, 4228.205078, 4168.717773, 4200.000000, 4207.692383, 4189.230469, 4204.102539, 4203.076660, 4186.666504, 4198.461426, 4203.076660, 4162.563965, 4247.692383, 4212.820313, 2468.000000, 8078.000000, 8128.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 187.179489, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
75.000000, 0.000000, 4196.922852, 4240.000000, 4175.384277, 4201.025391, 4218.461426, 4195.897461, 4213.333008, 4210.769043, 4200.000000, 4201.538574, 4207.179199, 4174.871582, 4255.897461, 4205.127930, 3053.000000, 8074.000000, 8044.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 194.871796, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
76.000000, 0.000000, 4199.487305, 4247.179199, 4186.666504, 4202.563965, 4218.461426, 4195.897461, 4218.461426, 4209.230469, 4205.127930, 4207.179199, 4213.846191, 4175.897461, 4263.589844, 4221.025391, 3503.000000, 8074.000000, 8044.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 203.076920, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
77.000000, 0.000000, 4197.948730, 4240.512695, 4184.102539, 4202.051270, 4210.769043, 4197.948730, 4216.410156, 4202.051270, 4204.615234, 4218.974121, 4215.384277, 4172.307617, 4262.563965, 4238.974121, 3279.000000, 8082.000000, 8008.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 210.769226, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
78.000000, 0.000000, 4191.281738, 4230.769043, 4172.820313, 4200.512695, 4212.820313, 4198.461426, 4211.794922, 4201.538574, 4205.641113, 4216.922852, 4208.205078, 4169.743652, 4255.897461, 4239.487305, 2468.000000, 8082.000000, 8008.000000, 0.000000, 0.000000, 0.000000, 23037.000000, 218.461533, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
