title:neutral-1, recorded:15.05.18 09.55.37, timestamp started:2018-05-12T20:28:52.032863+02:00            , sampling:64, subject:Noé, labels:COUNTER_MEMS GYROX GYROY GYROZ ACCX ACCY ACCZ MAGX MAGY MAGZ TIME_STAMP_s TIME_STAMP_ms, chan:12, samples:3719, units:emotiv
40.000000, 8251.794922, 8144.102539, 8169.230469, 4964.102539, 8161.025391, 5513.846191, 8443.077148, 8310.255859, 8252.820313, 24598.000000, 396.410248
41.000000, 8227.179688, 8133.846191, 8186.153809, 5035.897461, 8173.846191, 5474.871582, 8443.077148, 8309.230469, 8248.205078, 24598.000000, 412.307678
42.000000, 8173.846191, 8137.948730, 8224.102539, 4996.922852, 8193.845703, 5550.256348, 8447.179688, 8307.179688, 8250.768555, 24598.000000, 428.205109
43.000000, 8150.769043, 8150.769043, 8254.872070, 4966.153809, 8192.820313, 5581.025391, 8441.025391, 8309.230469, 8250.768555, 24598.000000, 443.589722
44.000000, 8130.769043, 8154.871582, 8271.794922, 4928.205078, 8178.974121, 5605.127930, 8448.205078, 8308.205078, 8250.255859, 24598.000000, 459.487183
45.000000, 8130.256348, 8150.256348, 8280.000000, 4876.922852, 8232.820313, 5671.794922, 8444.102539, 8290.255859, 8252.820313, 24598.000000, 475.384613
46.000000, 8134.871582, 8147.179199, 8286.153320, 4894.871582, 8189.230469, 5560.000000, 8447.179688, 8308.205078, 8250.255859, 24598.000000, 491.282043
47.000000, 8135.897461, 8169.230469, 8267.179688, 4917.948730, 8230.768555, 5589.230469, 8444.102539, 8306.153320, 8249.230469, 24598.000000, 506.666656
48.000000, 8133.846191, 8201.025391, 8263.077148, 4827.179199, 8247.179688, 5721.025391, 8443.077148, 8307.179688, 8249.230469, 24598.000000, 522.564087
49.000000, 8172.820313, 8230.768555, 8296.922852, 4825.127930, 8192.820313, 5614.871582, 8440.000000, 8311.794922, 8250.255859, 24598.000000, 538.461548
50.000000, 8176.922852, 8215.897461, 8271.794922, 4818.974121, 8234.872070, 5651.794922, 8444.102539, 8308.205078, 8252.820313, 24598.000000, 553.846130
51.000000, 8209.230469, 8222.050781, 8250.255859, 4815.897461, 8266.153320, 5636.922852, 8437.948242, 8309.230469, 8250.768555, 24598.000000, 570.256409
52.000000, 8223.077148, 8232.820313, 8233.845703, 4829.230469, 8295.897461, 5602.051270, 8442.050781, 8310.768555, 8250.768555, 24598.000000, 585.640991
53.000000, 8245.127930, 8231.794922, 8213.845703, 4838.974121, 8264.102539, 5591.794922, 8438.974609, 8311.794922, 8251.794922, 24598.000000, 601.538452
54.000000, 8267.179688, 8201.025391, 8185.127930, 4822.051270, 8294.872070, 5587.179199, 8448.205078, 8310.255859, 8250.768555, 24598.000000, 617.435852
55.000000, 8273.845703, 8194.872070, 8174.871582, 4833.846191, 8266.153320, 5581.025391, 8438.974609, 8311.794922, 8250.768555, 24598.000000, 633.333313
56.000000, 8273.845703, 8170.256348, 8161.025391, 4838.974121, 8209.230469, 5558.974121, 8443.077148, 8304.102539, 8254.872070, 24598.000000, 648.717957
57.000000, 8270.768555, 8150.769043, 8157.948730, 4861.025391, 8177.948730, 5542.051270, 8440.000000, 8312.820313, 8251.794922, 24598.000000, 664.615356
58.000000, 8261.025391, 8133.846191, 8155.897461, 4895.897461, 8207.179688, 5526.153809, 8443.077148, 8330.768555, 8250.255859, 24598.000000, 680.512817
59.000000, 8225.127930, 8131.794434, 8168.205078, 5023.076660, 8210.768555, 5489.230469, 8448.205078, 8309.230469, 8250.255859, 24598.000000, 696.410217
60.000000, 8200.000000, 8148.205078, 8183.076660, 4916.922852, 8124.102539, 5554.871582, 8442.050781, 8306.153320, 8251.794922, 24598.000000, 711.794861
61.000000, 8156.922852, 8161.025391, 8205.127930, 5023.076660, 8201.025391, 5577.948730, 8443.077148, 8313.845703, 8252.820313, 24598.000000, 727.692261
62.000000, 8142.051270, 8151.794434, 8235.897461, 4960.000000, 8135.897461, 5614.871582, 8440.000000, 8308.205078, 8250.255859, 24598.000000, 743.589722
63.000000, 8140.000000, 8160.000000, 8255.897461, 4914.871582, 8195.897461, 5621.025391, 8441.025391, 8308.205078, 8250.255859, 24598.000000, 758.974365
0.000000, 8140.000000, 8161.025391, 8286.153320, 4873.846191, 8191.794434, 5634.871582, 8437.948242, 8310.255859, 8251.794922, 24598.000000, 774.871765
1.000000, 8146.153809, 8161.025391, 8284.102539, 4841.025391, 8211.794922, 5663.076660, 8434.872070, 8309.230469, 8253.845703, 24598.000000, 790.769226
2.000000, 8174.871582, 8154.871582, 8276.922852, 4880.000000, 8252.820313, 5615.897461, 8441.025391, 8314.872070, 8251.794922, 24598.000000, 806.666626
3.000000, 8176.922852, 8147.179199, 8273.845703, 4952.820313, 8227.179688, 5500.000000, 8442.050781, 8310.255859, 8249.230469, 24598.000000, 822.051270
4.000000, 8157.948730, 8206.153320, 8253.845703, 4998.974121, 8320.000000, 5572.820313, 8441.025391, 8312.820313, 8252.820313, 24598.000000, 837.948669
5.000000, 8170.769043, 8220.000000, 8282.050781, 4846.153809, 8236.922852, 5600.000000, 8443.077148, 8311.794922, 8252.820313, 24598.000000, 853.846130
6.000000, 8188.205078, 8222.050781, 8264.102539, 4906.153809, 8241.025391, 5553.846191, 8441.025391, 8310.255859, 8251.794922, 24598.000000, 869.230774
