title:neutral-6, recorded:15.05.18 09.26.35, timestamp started:2018-05-12T20:28:52.032863+02:00            , sampling:64, subject:Noé, labels:COUNTER_MEMS GYROX GYROY GYROZ ACCX ACCY ACCZ MAGX MAGY MAGZ TIME_STAMP_s TIME_STAMP_ms, chan:12, samples:3781, units:emotiv
20.000000, 8325.127930, 8345.127930, 8016.922852, 4738.974121, 8102.051270, 5844.102539, 8466.153320, 8310.255859, 8202.050781, 22856.000000, 358.461517
21.000000, 8280.000000, 8281.025391, 8071.794434, 4747.179199, 8093.846191, 5838.974121, 8476.922852, 8305.127930, 8208.205078, 22856.000000, 374.358978
22.000000, 8258.974609, 8252.820313, 8102.051270, 4752.820313, 8091.794434, 5842.051270, 8468.205078, 8310.255859, 8207.179688, 22856.000000, 390.769226
23.000000, 8237.948242, 8228.205078, 8130.769043, 4746.153809, 8086.153809, 5846.153809, 8470.255859, 8305.127930, 8208.205078, 22856.000000, 406.666656
24.000000, 8189.230469, 8196.922852, 8192.820313, 4748.205078, 8097.948730, 5864.102539, 8477.948242, 8312.820313, 8206.153320, 22856.000000, 422.564087
25.000000, 8169.230469, 8188.205078, 8222.050781, 4729.230469, 8125.127930, 5916.922852, 8470.255859, 8310.255859, 8207.179688, 22856.000000, 438.461517
26.000000, 8138.974121, 8168.205078, 8268.205078, 4693.846191, 8133.846191, 5935.897461, 8470.768555, 8310.255859, 8206.153320, 22856.000000, 454.358978
27.000000, 8134.871582, 8166.153809, 8291.794922, 4673.846191, 8156.922852, 5969.230469, 8467.179688, 8310.255859, 8206.153320, 22856.000000, 470.256409
28.000000, 8137.948730, 8170.256348, 8303.077148, 4670.256348, 8186.153809, 5947.179199, 8472.820313, 8311.794922, 8206.153320, 22856.000000, 486.153839
29.000000, 8131.794434, 8165.127930, 8327.179688, 4647.179199, 8182.051270, 5954.871582, 8463.077148, 8310.768555, 8208.205078, 22856.000000, 502.051270
30.000000, 8132.820313, 8174.871582, 8341.025391, 4587.179199, 8225.127930, 5932.820313, 8469.230469, 8310.255859, 8207.179688, 22856.000000, 517.948730
31.000000, 8143.076660, 8198.974609, 8336.922852, 4572.820313, 8267.179688, 5921.025391, 8462.050781, 8312.820313, 8209.230469, 22856.000000, 534.358948
32.000000, 8143.076660, 8210.768555, 8327.179688, 4557.948730, 8285.127930, 5940.000000, 8469.230469, 8312.820313, 8207.179688, 22856.000000, 550.256409
33.000000, 8138.974121, 8207.179688, 8312.820313, 4561.025391, 8270.768555, 5946.153809, 8470.255859, 8314.872070, 8209.230469, 22856.000000, 566.153809
34.000000, 8162.051270, 8198.974609, 8281.025391, 4586.153809, 8283.077148, 5957.948730, 8468.205078, 8310.768555, 8210.255859, 22856.000000, 582.051270
35.000000, 8168.205078, 8189.230469, 8263.077148, 4610.769043, 8273.845703, 5967.179199, 8472.820313, 8310.255859, 8210.255859, 22856.000000, 597.948730
36.000000, 8180.000000, 8170.256348, 8243.077148, 4665.127930, 8317.948242, 5980.000000, 8470.255859, 8318.974609, 8210.255859, 22856.000000, 613.846130
37.000000, 8184.102539, 8163.076660, 8243.077148, 4682.051270, 8314.872070, 6004.102539, 8468.205078, 8313.845703, 8210.255859, 22856.000000, 629.743591
