title:neutral-8, recorded:15.05.18 09.29.36, timestamp started:2018-05-12T20:28:52.032863+02:00            , sampling:64, subject:Noé, labels:COUNTER_MEMS GYROX GYROY GYROZ ACCX ACCY ACCZ MAGX MAGY MAGZ TIME_STAMP_s TIME_STAMP_ms, chan:12, samples:3696, units:emotiv
37.000000, 8073.846191, 8044.102539, 8540.000000, 4168.205078, 8689.230469, 7234.871582, 8472.820313, 8342.050781, 8085.127930, 23037.000000, 187.179489
38.000000, 8082.051270, 8008.205078, 8538.974609, 4195.897461, 8724.102539, 7264.102539, 8468.205078, 8345.127930, 8088.205078, 23037.000000, 203.076920
39.000000, 8089.230469, 7970.256348, 8546.153320, 4163.076660, 8787.179688, 7302.051270, 8471.794922, 8345.127930, 8085.127930, 23037.000000, 218.461533
40.000000, 8109.230469, 7914.871582, 8544.102539, 4161.025391, 8809.230469, 7331.794922, 8463.077148, 8350.255859, 8078.974121, 23037.000000, 234.358963
41.000000, 8123.076660, 7901.025391, 8538.974609, 4164.102539, 8852.820313, 7356.922852, 8468.205078, 8350.255859, 8082.051270, 23037.000000, 250.256409
42.000000, 8149.230469, 7887.179199, 8523.077148, 4173.846191, 8890.255859, 7388.205078, 8465.127930, 8351.794922, 8077.948730, 23037.000000, 266.153839
43.000000, 8157.948730, 7890.256348, 8510.768555, 4206.153809, 8961.025391, 7413.846191, 8472.820313, 8367.179688, 8080.000000, 23037.000000, 282.051270
44.000000, 8165.127930, 7888.205078, 8495.897461, 4215.897461, 8942.050781, 7406.153809, 8464.102539, 8358.974609, 8073.846191, 23037.000000, 297.435883
45.000000, 8169.230469, 7875.897461, 8471.794922, 4220.000000, 8970.255859, 7453.846191, 8463.077148, 8355.897461, 8072.820313, 23037.000000, 313.333313
46.000000, 8169.230469, 7870.256348, 8451.794922, 4253.846191, 9010.255859, 7436.922852, 8466.153320, 8361.025391, 8070.769043, 23037.000000, 329.230774
47.000000, 8165.127930, 7868.205078, 8434.872070, 4254.871582, 9033.845703, 7422.051270, 8462.050781, 8362.050781, 8070.256348, 23037.000000, 344.615387
48.000000, 8155.897461, 7867.179199, 8428.205078, 4074.871582, 9050.255859, 7401.025391, 8462.050781, 8363.077148, 8066.153809, 23037.000000, 360.512817
49.000000, 8141.025391, 7893.846191, 8410.255859, 4010.256348, 9021.025391, 7424.102539, 8456.922852, 8364.102539, 8065.127930, 23037.000000, 376.410248
50.000000, 8112.820313, 7913.846191, 8344.102539, 3961.025635, 8995.897461, 7516.922852, 8460.000000, 8365.127930, 8065.127930, 23037.000000, 392.307678
51.000000, 8111.794434, 7929.230469, 8290.255859, 3994.871582, 8969.230469, 7534.871582, 8460.000000, 8367.179688, 8063.076660, 23037.000000, 407.692291
52.000000, 8124.102539, 7945.127930, 8188.205078, 4008.205078, 8892.820313, 7617.948730, 8460.000000, 8365.127930, 8062.051270, 23037.000000, 423.589722
53.000000, 8133.846191, 7946.153809, 8153.846191, 4032.820313, 8890.255859, 7650.256348, 8455.897461, 8370.255859, 8062.051270, 23037.000000, 439.487183
54.000000, 8161.025391, 7931.794922, 8095.897461, 4065.128174, 8833.845703, 7646.153809, 8458.974609, 8362.050781, 8060.000000, 23037.000000, 455.384613
55.000000, 8176.922852, 7937.948730, 8090.769043, 4076.923096, 8837.948242, 7605.127930, 8455.897461, 8362.050781, 8054.871582, 23037.000000, 471.282043
56.000000, 8186.153809, 7953.846191, 8088.205078, 4092.820313, 8845.127930, 7555.897461, 8463.077148, 8350.255859, 8056.922852, 23037.000000, 487.179474
57.000000, 8184.102539, 8032.820313, 8090.769043, 4072.820313, 8826.153320, 7538.974121, 8457.948242, 8358.974609, 8055.897461, 23037.000000, 502.564087
58.000000, 8187.179199, 8077.948730, 8084.102539, 4088.205078, 8767.179688, 7601.025391, 8458.974609, 8360.000000, 8054.871582, 23037.000000, 518.461548
59.000000, 8204.102539, 8153.846191, 8049.230469, 4169.230469, 8720.000000, 7623.076660, 8464.102539, 8358.974609, 8054.871582, 23037.000000, 534.358948
60.000000, 8225.127930, 8182.051270, 8026.153809, 4185.127930, 8707.179688, 7706.153809, 8462.050781, 8354.872070, 8054.871582, 23037.000000, 549.743591
61.000000, 8251.794922, 8203.077148, 8013.846191, 4214.871582, 8650.255859, 7654.871582, 8461.025391, 8355.897461, 8054.871582, 23037.000000, 565.640991
62.000000, 8306.153320, 8228.205078, 7997.948730, 4163.076660, 8604.102539, 7631.794922, 8462.050781, 8352.820313, 8054.871582, 23037.000000, 581.538452
63.000000, 8330.255859, 8252.820313, 7985.127930, 4137.948730, 8569.230469, 7633.846191, 8465.127930, 8351.794922, 8054.871582, 23037.000000, 597.435913
0.000000, 8370.768555, 8294.872070, 7966.153809, 4154.871582, 8561.025391, 7628.205078, 8465.127930, 8350.768555, 8057.948730, 23037.000000, 613.333313
1.000000, 8393.845703, 8303.077148, 7956.922852, 4262.051270, 8552.820313, 7571.794922, 8468.205078, 8347.179688, 8056.922852, 23037.000000, 628.717957
2.000000, 8413.845703, 8310.255859, 7995.897461, 4321.025391, 8580.000000, 7529.230469, 8461.025391, 8349.230469, 8058.974121, 23037.000000, 644.615356
3.000000, 8409.230469, 8307.179688, 8032.820313, 4269.230469, 8560.000000, 7390.256348, 8468.205078, 8348.205078, 8056.922852, 23037.000000, 660.512817
4.000000, 8385.127930, 8295.897461, 8069.230469, 4221.025391, 8582.050781, 7382.051270, 8473.845703, 8344.102539, 8057.948730, 23037.000000, 675.897400
5.000000, 8328.205078, 8290.255859, 8117.948730, 4153.846191, 8560.000000, 7343.076660, 8468.205078, 8350.255859, 8060.000000, 23037.000000, 691.794861
