title:neutral-10, recorded:15.05.18 09.39.23, timestamp started:2018-05-12T20:28:52.032863+02:00            , sampling:64, subject:Noé, labels:COUNTER_MEMS GYROX GYROY GYROZ ACCX ACCY ACCZ MAGX MAGY MAGZ TIME_STAMP_s TIME_STAMP_ms, chan:12, samples:3810, units:emotiv
46.000000, 8180.000000, 8184.102539, 8234.872070, 4207.179199, 8403.077148, 7050.256348, 8480.000000, 8325.127930, 8094.871582, 23624.000000, 375.384613
47.000000, 8173.846191, 8175.897461, 8237.948242, 4215.897461, 8428.205078, 7061.025391, 8477.948242, 8325.127930, 8096.922852, 23624.000000, 391.282043
48.000000, 8174.871582, 8165.127930, 8237.948242, 4218.974121, 8408.205078, 7069.230469, 8480.000000, 8325.127930, 8096.922852, 23624.000000, 406.666656
49.000000, 8169.230469, 8151.794434, 8244.102539, 4223.076660, 8410.768555, 7080.000000, 8477.948242, 8328.205078, 8094.871582, 23624.000000, 422.564087
50.000000, 8165.127930, 8137.948730, 8241.025391, 4213.846191, 8421.025391, 7081.025391, 8480.000000, 8327.179688, 8096.922852, 23624.000000, 438.461517
51.000000, 8167.179199, 8127.179199, 8241.025391, 4198.974121, 8410.255859, 7094.871582, 8483.077148, 8324.102539, 8097.948730, 23624.000000, 454.358978
52.000000, 8170.256348, 8125.127930, 8232.820313, 4153.846191, 8416.922852, 7114.871582, 8476.922852, 8327.179688, 8094.871582, 23624.000000, 470.256409
53.000000, 8162.051270, 8125.127930, 8230.255859, 4097.948730, 8436.922852, 7118.974121, 8484.102539, 8325.127930, 8094.871582, 23624.000000, 486.153839
54.000000, 8163.076660, 8126.153809, 8193.845703, 4085.128174, 8471.794922, 7141.025391, 8476.922852, 8329.230469, 8091.794434, 23624.000000, 501.538452
55.000000, 8161.025391, 8128.205078, 8174.871582, 4106.153809, 8457.948242, 7136.922852, 8478.974609, 8323.077148, 8093.846191, 23624.000000, 517.435913
56.000000, 8170.256348, 8146.153809, 8142.051270, 4084.102539, 8400.000000, 7125.127930, 8478.974609, 8324.102539, 8095.897461, 23624.000000, 533.333313
57.000000, 8177.948730, 8151.794434, 8129.230469, 4075.897217, 8370.255859, 7138.974121, 8482.050781, 8324.102539, 8094.871582, 23624.000000, 549.230774
58.000000, 8202.050781, 8160.000000, 8091.794434, 4069.230713, 8306.153320, 7211.794922, 8476.922852, 8326.153320, 8093.846191, 23624.000000, 565.128174
59.000000, 8227.179688, 8165.127930, 8074.871582, 4051.794678, 8310.255859, 7227.179199, 8482.050781, 8321.025391, 8094.871582, 23624.000000, 580.512817
60.000000, 8250.768555, 8157.948730, 8055.897461, 4086.153809, 8260.000000, 7242.051270, 8482.050781, 8318.974609, 8093.846191, 23624.000000, 596.410217
61.000000, 8294.872070, 8149.230469, 8048.205078, 4124.102539, 8241.025391, 7258.974121, 8478.974609, 8315.897461, 8095.897461, 23624.000000, 612.307678
62.000000, 8314.872070, 8135.897461, 8044.102539, 4146.153809, 8215.897461, 7284.102539, 8476.922852, 8315.897461, 8092.820313, 23624.000000, 628.205139
63.000000, 8350.255859, 8112.820313, 8038.974121, 4190.769043, 8178.974121, 7254.871582, 8480.000000, 8322.050781, 8091.794434, 23624.000000, 643.589722
0.000000, 8371.794922, 8110.769043, 8036.922852, 4213.846191, 8130.769043, 7234.871582, 8478.974609, 8314.872070, 8093.846191, 23624.000000, 659.487183
1.000000, 8382.050781, 8116.922852, 8045.127930, 4280.000000, 8120.000000, 7170.769043, 8484.102539, 8313.845703, 8092.820313, 23624.000000, 675.384583
2.000000, 8395.897461, 8155.897461, 8081.025391, 4303.076660, 8114.871582, 7140.000000, 8481.025391, 8314.872070, 8088.205078, 23624.000000, 691.282043
3.000000, 8396.922852, 8188.205078, 8098.974121, 4357.948730, 8127.179199, 7050.769043, 8480.000000, 8309.230469, 8091.794434, 23624.000000, 707.179443
4.000000, 8384.102539, 8229.230469, 8165.127930, 4400.000000, 8154.871582, 7007.179199, 8477.948242, 8314.872070, 8089.230469, 23624.000000, 722.564087
5.000000, 8369.230469, 8250.768555, 8207.179688, 4423.076660, 8194.872070, 6955.897461, 8484.102539, 8310.255859, 8090.769043, 23624.000000, 738.461548
6.000000, 8347.179688, 8260.000000, 8249.230469, 4434.871582, 8220.000000, 6917.948730, 8484.102539, 8314.872070, 8091.794434, 23624.000000, 754.358948
7.000000, 8300.000000, 8241.025391, 8330.255859, 4362.051270, 8247.179688, 6911.794922, 8483.077148, 8302.050781, 8091.794434, 23624.000000, 770.256409
8.000000, 8270.255859, 8214.872070, 8358.974609, 4331.794922, 8270.255859, 6924.102539, 8484.102539, 8317.948242, 8091.794434, 23624.000000, 785.640991
9.000000, 8210.768555, 8155.897461, 8401.025391, 4226.153809, 8350.255859, 6950.256348, 8478.974609, 8313.845703, 8090.769043, 23624.000000, 801.538452
10.000000, 8183.076660, 8124.102539, 8407.179688, 4096.922852, 8402.050781, 6968.205078, 8483.077148, 8316.922852, 8087.179199, 23624.000000, 817.435852
11.000000, 8130.769043, 8085.127930, 8397.948242, 4060.000000, 8430.768555, 7045.127930, 8483.077148, 8317.948242, 8090.769043, 23624.000000, 832.820496
12.000000, 8112.820313, 8081.025391, 8377.948242, 4067.179443, 8436.922852, 7130.256348, 8481.025391, 8316.922852, 8090.256348, 23624.000000, 848.717957
13.000000, 8098.974121, 8071.794434, 8358.974609, 4076.923096, 8443.077148, 7167.179199, 8485.127930, 8320.000000, 8087.179199, 23624.000000, 864.615356
14.000000, 8089.230469, 8070.256348, 8325.127930, 4122.051270, 8478.974609, 7223.076660, 8476.922852, 8318.974609, 8087.179199, 23624.000000, 880.000000
15.000000, 8085.127930, 8070.256348, 8310.768555, 4134.871582, 8443.077148, 7236.922852, 8484.102539, 8322.050781, 8087.179199, 23624.000000, 895.897400
16.000000, 8082.051270, 8084.102539, 8296.922852, 4197.948730, 8462.050781, 7243.076660, 8478.974609, 8322.050781, 8087.179199, 23624.000000, 911.794861
17.000000, 8086.153809, 8097.948730, 8293.845703, 4203.076660, 8510.255859, 7265.127930, 8477.948242, 8324.102539, 8085.127930, 23624.000000, 928.205078
18.000000, 8085.127930, 8109.230469, 8297.948242, 4206.153809, 8467.179688, 7273.846191, 8475.897461, 8323.077148, 8087.179199, 23624.000000, 944.102539
19.000000, 8094.871582, 8127.179199, 8302.050781, 4208.205078, 8465.127930, 7280.000000, 8475.897461, 8326.153320, 8089.230469, 23624.000000, 960.000000
20.000000, 8103.076660, 8136.922852, 8308.205078, 4210.769043, 8472.820313, 7302.051270, 8477.948242, 8345.127930, 8087.179199, 23624.000000, 975.897400
21.000000, 8125.127930, 8160.000000, 8313.845703, 4207.179199, 8469.230469, 7308.205078, 8473.845703, 8326.153320, 8090.256348, 23624.000000, 991.794861
22.000000, 8138.974121, 8166.153809, 8307.179688, 4204.102539, 8458.974609, 7321.025391, 8476.922852, 8324.102539, 8089.230469, 23625.000000, 7.692307
23.000000, 8176.922852, 8174.871582, 8306.153320, 4208.205078, 8486.153320, 7317.948730, 8475.897461, 8327.179688, 8087.179199, 23625.000000, 23.589743
24.000000, 8192.820313, 8165.127930, 8310.768555, 4217.948730, 8498.974609, 7322.051270, 8475.897461, 8329.230469, 8087.179199, 23625.000000, 39.487179
25.000000, 8210.255859, 8158.974121, 8313.845703, 4193.846191, 8500.000000, 7310.256348, 8475.897461, 8325.127930, 8090.769043, 23625.000000, 55.897434
26.000000, 8237.948242, 8147.179199, 8313.845703, 4188.205078, 8508.205078, 7297.948730, 8473.845703, 8328.205078, 8090.769043, 23625.000000, 71.794868
27.000000, 8250.768555, 8142.051270, 8314.872070, 4145.127930, 8522.050781, 7262.051270, 8474.872070, 8330.255859, 8087.179199, 23625.000000, 87.692307
28.000000, 8264.102539, 8164.102539, 8300.000000, 4142.051270, 8525.127930, 7255.897461, 8478.974609, 8328.205078, 8087.179199, 23625.000000, 103.589745
29.000000, 8271.794922, 8174.871582, 8292.820313, 4126.153809, 8515.897461, 7214.871582, 8474.872070, 8331.794922, 8086.153809, 23625.000000, 119.487175
30.000000, 8272.820313, 8186.153809, 8281.025391, 4130.256348, 8542.050781, 7190.769043, 8480.000000, 8326.153320, 8087.179199, 23625.000000, 135.384613
31.000000, 8258.974609, 8194.872070, 8256.922852, 4125.127930, 8528.205078, 7138.974121, 8475.897461, 8328.205078, 8085.127930, 23625.000000, 151.282043
32.000000, 8250.768555, 8195.897461, 8238.974609, 4133.846191, 8527.179688, 7112.820313, 8477.948242, 8329.230469, 8086.153809, 23625.000000, 167.179489
33.000000, 8226.153320, 8204.102539, 8195.897461, 4142.051270, 8536.922852, 7116.922852, 8475.897461, 8338.974609, 8088.205078, 23625.000000, 183.076920
34.000000, 8211.794922, 8209.230469, 8181.025391, 4145.127930, 8508.205078, 7107.179199, 8477.948242, 8328.205078, 8087.179199, 23625.000000, 199.487167
35.000000, 8203.077148, 8212.820313, 8165.127930, 4161.025391, 8490.255859, 7092.820313, 8478.974609, 8329.230469, 8088.205078, 23625.000000, 215.384613
36.000000, 8186.153809, 8222.050781, 8138.974121, 4182.051270, 8466.153320, 7088.205078, 8474.872070, 8328.205078, 8090.256348, 23625.000000, 231.282043
37.000000, 8174.871582, 8234.872070, 8130.256348, 4187.179199, 8490.255859, 7089.230469, 8473.845703, 8329.230469, 8089.230469, 23625.000000, 247.179474
38.000000, 8155.897461, 8244.102539, 8115.897461, 4190.769043, 8444.102539, 7069.230469, 8476.922852, 8323.077148, 8089.230469, 23625.000000, 263.076904
39.000000, 8150.256348, 8249.230469, 8106.153809, 4182.051270, 8430.768555, 7077.948730, 8478.974609, 8331.794922, 8090.769043, 23625.000000, 278.974365
40.000000, 8142.051270, 8262.050781, 8096.922852, 4196.922852, 8400.000000, 7054.871582, 8481.025391, 8328.205078, 8093.846191, 23625.000000, 294.871796
41.000000, 8142.051270, 8265.127930, 8093.846191, 4190.769043, 8384.102539, 7049.230469, 8476.922852, 8328.205078, 8091.794434, 23625.000000, 310.769226
42.000000, 8148.205078, 8267.179688, 8085.127930, 4198.974121, 8373.845703, 7060.000000, 8475.897461, 8325.127930, 8090.769043, 23625.000000, 326.153839
43.000000, 8156.922852, 8269.230469, 8076.922852, 4205.127930, 8356.922852, 7046.153809, 8475.897461, 8324.102539, 8092.820313, 23625.000000, 342.051270
44.000000, 8164.102539, 8276.922852, 8074.871582, 4212.820313, 8330.255859, 7069.230469, 8480.000000, 8321.025391, 8095.897461, 23625.000000, 357.948700
45.000000, 8193.845703, 8251.794922, 8070.769043, 4207.179199, 8338.974609, 7085.127930, 8477.948242, 8323.077148, 8095.897461, 23625.000000, 373.846130
46.000000, 8206.153320, 8246.153320, 8073.846191, 4208.205078, 8306.153320, 7092.820313, 8477.948242, 8296.922852, 8094.871582, 23625.000000, 389.743591
47.000000, 8223.077148, 8233.845703, 8070.256348, 4212.820313, 8275.897461, 7081.025391, 8477.948242, 8320.000000, 8095.897461, 23625.000000, 405.128204
48.000000, 8250.768555, 8215.897461, 8077.948730, 4205.127930, 8273.845703, 7093.846191, 8476.922852, 8316.922852, 8094.871582, 23625.000000, 421.025635
49.000000, 8261.025391, 8213.845703, 8080.000000, 4207.179199, 8238.974609, 7078.974121, 8474.872070, 8316.922852, 8093.846191, 23625.000000, 436.923065
50.000000, 8273.845703, 8207.179688, 8086.153809, 4212.820313, 8200.000000, 7068.205078, 8483.077148, 8316.922852, 8096.922852, 23625.000000, 452.820496
51.000000, 8280.000000, 8203.077148, 8085.127930, 4220.000000, 8192.820313, 7068.205078, 8486.153320, 8313.845703, 8096.922852, 23625.000000, 468.205109
52.000000, 8281.025391, 8202.050781, 8103.076660, 4230.256348, 8202.050781, 7056.922852, 8492.820313, 8315.897461, 8097.948730, 23625.000000, 484.102539
53.000000, 8278.974609, 8205.127930, 8112.820313, 4241.025391, 8190.769043, 7050.256348, 8481.025391, 8312.820313, 8096.922852, 23625.000000, 500.000000
54.000000, 8277.948242, 8208.205078, 8130.256348, 4254.871582, 8178.974121, 7052.820313, 8484.102539, 8313.845703, 8098.974121, 23625.000000, 515.897400
55.000000, 8271.794922, 8204.102539, 8161.025391, 4271.794922, 8186.153809, 7052.820313, 8484.102539, 8311.794922, 8100.000000, 23625.000000, 531.794861
56.000000, 8264.102539, 8202.050781, 8182.051270, 4271.794922, 8203.077148, 7061.025391, 8475.897461, 8314.872070, 8100.000000, 23625.000000, 547.692322
57.000000, 8244.102539, 8190.769043, 8214.872070, 4268.205078, 8196.922852, 7052.820313, 8483.077148, 8310.255859, 8096.922852, 23625.000000, 563.076904
58.000000, 8234.872070, 8184.102539, 8235.897461, 4264.102539, 8218.974609, 7047.179199, 8480.000000, 8311.794922, 8093.846191, 23625.000000, 578.974365
59.000000, 8217.948242, 8176.922852, 8270.768555, 4242.051270, 8233.845703, 7030.256348, 8488.205078, 8295.897461, 8096.922852, 23625.000000, 594.871765
60.000000, 8207.179688, 8170.769043, 8283.077148, 4244.102539, 8238.974609, 7023.076660, 8485.127930, 8313.845703, 8093.846191, 23625.000000, 610.769226
61.000000, 8188.205078, 8170.769043, 8297.948242, 4230.769043, 8297.948242, 7017.948730, 8485.127930, 8311.794922, 8098.974121, 23625.000000, 626.666626
62.000000, 8153.846191, 8169.230469, 8321.025391, 4232.820313, 8325.127930, 7010.256348, 8481.025391, 8313.845703, 8100.000000, 23625.000000, 642.564087
63.000000, 8141.025391, 8164.102539, 8329.230469, 4194.871582, 8347.179688, 7036.922852, 8481.025391, 8320.000000, 8100.000000, 23625.000000, 658.461548
0.000000, 8127.179199, 8157.948730, 8334.872070, 4166.153809, 8353.845703, 7052.820313, 8480.000000, 8316.922852, 8096.922852, 23625.000000, 674.358948
1.000000, 8108.205078, 8160.000000, 8330.255859, 4164.102539, 8371.794922, 7081.025391, 8478.974609, 8321.025391, 8100.000000, 23625.000000, 689.743591
2.000000, 8106.153809, 8160.000000, 8322.050781, 4145.127930, 8381.025391, 7113.846191, 8476.922852, 8321.025391, 8102.051270, 23625.000000, 705.640991
3.000000, 8110.256348, 8162.051270, 8300.000000, 4145.127930, 8370.255859, 7116.922852, 8476.922852, 8320.000000, 8100.000000, 23625.000000, 721.025635
4.000000, 8114.871582, 8158.974121, 8292.820313, 4151.794922, 8389.230469, 7144.102539, 8480.000000, 8318.974609, 8096.922852, 23625.000000, 736.923035
5.000000, 8134.871582, 8166.153809, 8271.794922, 4158.974121, 8410.768555, 7138.974121, 8477.948242, 8316.922852, 8097.948730, 23625.000000, 752.307678
6.000000, 8144.102539, 8167.179199, 8258.974609, 4168.205078, 8392.820313, 7138.974121, 8475.897461, 8318.974609, 8098.974121, 23625.000000, 768.205139
7.000000, 8161.025391, 8175.897461, 8250.255859, 4151.794922, 8381.025391, 7140.000000, 8476.922852, 8315.897461, 8097.948730, 23625.000000, 784.102539
8.000000, 8181.025391, 8192.820313, 8231.794922, 4172.820313, 8395.897461, 7127.179199, 8480.000000, 8331.794922, 8097.948730, 23625.000000, 799.487183
9.000000, 8198.974609, 8192.820313, 8226.153320, 4176.922852, 8364.102539, 7101.025391, 8485.127930, 8316.922852, 8101.025391, 23625.000000, 815.384583
10.000000, 8215.897461, 8207.179688, 8210.768555, 4185.127930, 8386.153320, 7083.076660, 8480.000000, 8325.127930, 8098.974121, 23625.000000, 831.282043
11.000000, 8227.179688, 8208.205078, 8200.000000, 4197.948730, 8370.768555, 7058.974121, 8484.102539, 8320.000000, 8096.922852, 23625.000000, 847.179443
12.000000, 8231.794922, 8214.872070, 8193.845703, 4200.000000, 8346.153320, 7033.846191, 8480.000000, 8317.948242, 8100.000000, 23625.000000, 862.564087
13.000000, 8234.872070, 8222.050781, 8188.205078, 4210.256348, 8336.922852, 7017.948730, 8481.025391, 8320.000000, 8097.948730, 23625.000000, 878.461487
14.000000, 8234.872070, 8226.153320, 8190.256348, 4216.922852, 8367.179688, 7000.000000, 8480.000000, 8317.948242, 8100.000000, 23625.000000, 894.358948
15.000000, 8233.845703, 8227.179688, 8184.102539, 4217.948730, 8341.025391, 7002.051270, 8481.025391, 8317.948242, 8100.000000, 23625.000000, 909.743591
16.000000, 8229.230469, 8224.102539, 8185.127930, 4215.897461, 8334.872070, 6996.922852, 8481.025391, 8318.974609, 8098.974121, 23625.000000, 925.640991
17.000000, 8231.794922, 8210.768555, 8182.051270, 4231.794922, 8335.897461, 6990.769043, 8476.922852, 8318.974609, 8101.025391, 23625.000000, 941.538452
18.000000, 8226.153320, 8210.255859, 8184.102539, 4229.230469, 8308.205078, 6987.179199, 8486.153320, 8317.948242, 8097.948730, 23625.000000, 957.435852
19.000000, 8225.127930, 8204.102539, 8186.153809, 4234.871582, 8320.000000, 6963.076660, 8473.845703, 8317.948242, 8100.000000, 23625.000000, 972.820496
20.000000, 8227.179688, 8196.922852, 8190.256348, 4227.179199, 8312.820313, 6974.871582, 8487.179688, 8320.000000, 8101.025391, 23625.000000, 988.717896
21.000000, 8223.077148, 8190.769043, 8194.872070, 4224.102539, 8315.897461, 6975.897461, 8478.974609, 8310.768555, 8103.076660, 23626.000000, 4.102564
