title:winkRight2, recorded:21.05.18 17.17.52, timestamp started:2018-05-12T20:28:52.032863+02:00            , sampling:128, subject:Noé, labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, chan:40, samples:2320, units:emotiv
49.000000, 0.000000, 4223.076660, 4357.948730, 4194.358887, 4201.538574, 4231.281738, 4195.384277, 4190.256348, 4189.743652, 4202.563965, 4202.563965, 4187.179199, 4181.538574, 4281.025391, 4181.025391, 0.000000, 8228.000000, 8183.000000, 0.000000, 0.000000, 0.000000, -20291.000000, 144.615387, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
50.000000, 0.000000, 4216.410156, 4361.538574, 4193.846191, 4198.974121, 4232.307617, 4195.384277, 4191.281738, 4181.025391, 4203.076660, 4201.025391, 4184.102539, 4175.384277, 4281.025391, 4175.384277, 0.000000, 8228.000000, 8183.000000, 0.000000, 0.000000, 0.000000, -20291.000000, 152.820511, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
51.000000, 0.000000, 4222.051270, 4361.025391, 4188.717773, 4198.461426, 4233.333008, 4196.410156, 4190.256348, 4183.076660, 4202.051270, 4201.025391, 4186.666504, 4174.358887, 4286.666504, 4175.384277, 0.000000, 8230.000000, 8189.000000, 0.000000, 0.000000, 0.000000, -20291.000000, 160.512817, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
52.000000, 0.000000, 4227.692383, 4357.948730, 4192.307617, 4197.948730, 4233.846191, 4194.871582, 4186.666504, 4187.692383, 4202.051270, 4201.538574, 4189.230469, 4185.127930, 4282.563965, 4181.538574, 0.000000, 8230.000000, 8189.000000, 0.000000, 0.000000, 0.000000, -20291.000000, 168.205124, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
53.000000, 0.000000, 4224.615234, 4356.922852, 4200.000000, 4195.384277, 4240.512695, 4197.948730, 4197.436035, 4187.692383, 4203.076660, 4201.025391, 4189.230469, 4188.717773, 4277.436035, 4183.076660, 0.000000, 8230.000000, 8195.000000, 0.000000, 0.000000, 0.000000, -20291.000000, 175.897430, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
54.000000, 0.000000, 4229.743652, 4360.512695, 4204.102539, 4197.948730, 4249.230469, 4203.589844, 4202.563965, 4185.641113, 4202.563965, 4204.615234, 4195.897461, 4188.205078, 4295.897461, 4193.333008, 0.000000, 8230.000000, 8195.000000, 0.000000, 0.000000, 0.000000, -20291.000000, 183.589737, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
55.000000, 0.000000, 4237.948730, 4357.435547, 4207.179199, 4201.025391, 4246.666504, 4196.922852, 4190.256348, 4188.205078, 4201.538574, 4205.127930, 4202.563965, 4188.717773, 4308.717773, 4200.512695, 0.000000, 8227.000000, 8187.000000, 0.000000, 0.000000, 0.000000, -20291.000000, 191.794861, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
56.000000, 0.000000, 4235.897461, 4355.384277, 4208.205078, 4198.974121, 4243.589844, 4187.692383, 4185.127930, 4184.615234, 4201.538574, 4201.025391, 4199.487305, 4187.179199, 4300.000000, 4193.846191, 0.000000, 8227.000000, 8187.000000, 0.000000, 0.000000, 0.000000, -20291.000000, 199.487167, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
57.000000, 0.000000, 4230.256348, 4359.487305, 4202.563965, 4199.487305, 4244.615234, 4186.153809, 4189.230469, 4173.333008, 4201.538574, 4200.512695, 4192.820313, 4187.179199, 4301.025391, 4193.846191, 0.000000, 8224.000000, 8174.000000, 0.000000, 0.000000, 0.000000, -20291.000000, 207.179489, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
58.000000, 0.000000, 4230.256348, 4359.487305, 4199.487305, 4200.512695, 4244.615234, 4189.743652, 4188.717773, 4174.358887, 4202.563965, 4201.538574, 4192.307617, 4183.589844, 4313.333008, 4196.922852, 0.000000, 8224.000000, 8174.000000, 0.000000, 0.000000, 0.000000, -20291.000000, 214.871796, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
