title:winkRight3, recorded:21.05.18 17.18.58, timestamp started:2018-05-12T20:28:52.032863+02:00            , sampling:128, subject:Noé, labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, chan:40, samples:2320, units:emotiv
3.000000, 0.000000, 4182.563965, 4333.333008, 4200.512695, 4198.974121, 4200.512695, 4204.102539, 4225.641113, 4237.948730, 4201.538574, 4233.333008, 4203.076660, 4185.641113, 4199.487305, 4200.512695, 2482.000000, 8157.000000, 7923.000000, 0.000000, 0.000000, 0.000000, -20225.000000, 347.692291, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
4.000000, 0.000000, 4185.641113, 4336.922852, 4202.051270, 4203.076660, 4203.076660, 4204.615234, 4207.179199, 4220.000000, 4202.051270, 4235.384277, 4202.563965, 4184.615234, 4203.589844, 4203.589844, 3551.000000, 8157.000000, 7923.000000, 0.000000, 0.000000, 0.000000, -20225.000000, 355.384613, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
5.000000, 0.000000, 4187.179199, 4342.563965, 4196.410156, 4203.589844, 4198.974121, 4196.410156, 4192.820313, 4208.205078, 4201.538574, 4237.948730, 4203.589844, 4181.025391, 4209.230469, 4201.538574, 3576.000000, 8161.000000, 7905.000000, 0.000000, 0.000000, 0.000000, -20225.000000, 363.076904, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
6.000000, 0.000000, 4183.076660, 4340.512695, 4192.820313, 4198.974121, 4190.256348, 4187.692383, 4200.000000, 4221.025391, 4201.538574, 4231.281738, 4198.461426, 4171.281738, 4207.179199, 4197.436035, 3440.000000, 8161.000000, 7905.000000, 0.000000, 0.000000, 0.000000, -20225.000000, 371.282043, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
7.000000, 0.000000, 4173.333008, 4329.230469, 4186.666504, 4188.205078, 4182.051270, 4191.281738, 4206.666504, 4219.487305, 4201.538574, 4220.000000, 4182.563965, 4157.436035, 4199.487305, 4187.179199, 3504.000000, 8154.000000, 7901.000000, 0.000000, 0.000000, 0.000000, -20225.000000, 378.974335, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
8.000000, 0.000000, 4166.153809, 4321.538574, 4182.563965, 4183.076660, 4182.563965, 4198.974121, 4201.538574, 4201.025391, 4202.051270, 4212.307617, 4169.743652, 4150.769043, 4191.281738, 4173.333008, 0.000000, 8154.000000, 7901.000000, 0.000000, 0.000000, 0.000000, -20225.000000, 387.179474, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
9.000000, 0.000000, 4166.153809, 4314.358887, 4183.589844, 4182.563965, 4183.076660, 4201.025391, 4198.974121, 4186.153809, 4202.051270, 4203.589844, 4164.102539, 4150.769043, 4181.025391, 4165.641113, 2996.000000, 8146.000000, 7900.000000, 0.000000, 0.000000, 0.000000, -20225.000000, 394.871796, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
10.000000, 0.000000, 4171.794922, 4306.666504, 4189.230469, 4183.589844, 4183.589844, 4206.153809, 4203.589844, 4188.717773, 4202.563965, 4206.153809, 4167.692383, 4157.436035, 4180.512695, 4171.794922, 3579.000000, 8146.000000, 7900.000000, 0.000000, 0.000000, 0.000000, -20225.000000, 403.076904, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
11.000000, 0.000000, 4183.589844, 4312.307617, 4201.025391, 4194.358887, 4190.256348, 4207.692383, 4196.922852, 4203.076660, 4203.076660, 4224.102539, 4182.051270, 4172.307617, 4196.410156, 4186.153809, 3548.000000, 8141.000000, 7910.000000, 0.000000, 0.000000, 0.000000, -20225.000000, 410.769226, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
12.000000, 0.000000, 4189.743652, 4316.922852, 4206.153809, 4205.127930, 4190.769043, 4198.461426, 4187.179199, 4205.127930, 4203.076660, 4227.179199, 4184.615234, 4175.897461, 4205.127930, 4190.769043, 3515.000000, 8141.000000, 7910.000000, 0.000000, 0.000000, 0.000000, -20225.000000, 418.461517, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 0.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
