title:neutral-1, recorded:15.05.18 09.09.46, timestamp started:2018-05-12T20:28:52.032863+02:00            , sampling:128, subject:Noé, labels:COUNTER INTERPOLATED AF3 F7 F3 FC5 T7 P7 O1 O2 P8 T8 FC6 F4 F8 AF4 RAW_CQ GYROX GYROY MARKER MARKER_HARDWARE SYNC TIME_STAMP_s TIME_STAMP_ms CQ_AF3 CQ_F7 CQ_F3 CQ_FC5 CQ_T7 CQ_P7 CQ_O1 CQ_O2 CQ_P8 CQ_T8 CQ_FC6 CQ_F4 CQ_F8 CQ_AF4 CQ_CMS CQ_DRL, chan:40, samples:6692, units:emotiv
109.000000, 0.000000, 4207.179199, 4210.256348, 4187.692383, 4195.384277, 4190.769043, 4186.153809, 4182.563965, 4197.948730, 4200.512695, 4204.615234, 4185.641113, 4170.769043, 4319.487305, 4200.000000, 3512.000000, 8228.000000, 8070.000000, 0.000000, 0.000000, 0.000000, 21847.000000, 202.051270, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
110.000000, 0.000000, 4197.436035, 4196.410156, 4182.563965, 4183.076660, 4187.179199, 4187.179199, 4169.743652, 4197.436035, 4197.948730, 4197.948730, 4175.897461, 4167.179199, 4310.256348, 4191.281738, 2810.000000, 8228.000000, 8070.000000, 0.000000, 0.000000, 0.000000, 21847.000000, 209.743591, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
111.000000, 0.000000, 4202.563965, 4200.000000, 4184.102539, 4183.589844, 4188.205078, 4188.717773, 4178.974121, 4197.436035, 4199.487305, 4198.974121, 4183.076660, 4177.436035, 4311.794922, 4195.897461, 3133.000000, 8247.000000, 8075.000000, 0.000000, 0.000000, 0.000000, 21847.000000, 217.948715, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
112.000000, 0.000000, 4203.589844, 4206.153809, 4189.743652, 4189.230469, 4190.256348, 4190.256348, 4195.897461, 4197.436035, 4199.487305, 4202.051270, 4192.820313, 4187.179199, 4318.974121, 4204.615234, 3514.000000, 8247.000000, 8075.000000, 0.000000, 0.000000, 0.000000, 21847.000000, 225.641022, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
113.000000, 0.000000, 4198.461426, 4200.000000, 4194.358887, 4186.666504, 4190.769043, 4195.384277, 4205.127930, 4198.974121, 4200.000000, 4201.025391, 4191.281738, 4187.179199, 4303.589844, 4202.051270, 3512.000000, 8251.000000, 8072.000000, 0.000000, 0.000000, 0.000000, 21847.000000, 233.846146, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
114.000000, 0.000000, 4202.051270, 4199.487305, 4197.436035, 4186.153809, 4191.281738, 4196.922852, 4202.563965, 4199.487305, 4201.538574, 4200.512695, 4188.205078, 4181.538574, 4279.487305, 4198.461426, 2810.000000, 8251.000000, 8072.000000, 0.000000, 0.000000, 0.000000, 21847.000000, 241.538452, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
115.000000, 0.000000, 4198.974121, 4196.410156, 4191.281738, 4186.153809, 4188.717773, 4191.794922, 4198.974121, 4195.897461, 4199.487305, 4195.384277, 4186.666504, 4174.358887, 4271.794922, 4191.281738, 3133.000000, 8254.000000, 8074.000000, 0.000000, 0.000000, 0.000000, 21847.000000, 249.743576, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
116.000000, 0.000000, 4190.769043, 4189.230469, 4183.076660, 4182.563965, 4184.615234, 4190.256348, 4202.051270, 4193.333008, 4197.436035, 4187.692383, 4183.589844, 4171.794922, 4274.358887, 4184.615234, 3514.000000, 8254.000000, 8074.000000, 0.000000, 0.000000, 0.000000, 21847.000000, 257.435883, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
117.000000, 0.000000, 4193.846191, 4193.846191, 4188.205078, 4183.076660, 4187.179199, 4197.948730, 4205.127930, 4197.948730, 4203.076660, 4191.794922, 4188.717773, 4180.000000, 4273.333008, 4193.846191, 3512.000000, 8248.000000, 8066.000000, 0.000000, 0.000000, 0.000000, 21847.000000, 265.641022, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
118.000000, 0.000000, 4201.025391, 4202.051270, 4203.076660, 4188.717773, 4192.307617, 4204.615234, 4206.666504, 4202.051270, 4211.281738, 4205.127930, 4201.538574, 4193.846191, 4281.025391, 4204.102539, 2810.000000, 8248.000000, 8066.000000, 0.000000, 0.000000, 0.000000, 21847.000000, 273.333313, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000, 4.000000
